food_id,date,meal_type,food_item,quantity_prepared,quantity_sold,quantity_wasted,cost_per_unit,total_cost,food_waste_percentage,sold_percentage,waste_cost
FOOD000228,2026-01-15,Breakfast,Dal,231,219,10,62.88,14525.16,4.329004329004329,94.8051948051948,628.8000000000001
FOOD000229,2026-01-15,Lunch,Dal,194,177,12,53.95,10465.42,6.185567010309279,91.23711340206185,647.4000000000001
FOOD000230,2026-01-15,Lunch,Curd Rice,243,227,11,78.46,19065.54,4.526748971193416,93.4156378600823,863.06
FOOD000231,2026-01-15,Lunch,Chapati,236,193,40,69.56,16415.21,16.94915254237288,81.77966101694916,2782.4
FOOD000232,2026-01-15,Lunch,Dosa,104,96,4,52.21,5430.3,3.8461538461538463,92.3076923076923,208.84
FOOD000233,2026-01-15,Snacks,Chapati,94,88,5,61.48,5778.81,5.319148936170213,93.61702127659575,307.4
FOOD000234,2026-01-15,Snacks,Sambar,56,46,9,21.91,1226.94,16.071428571428573,82.14285714285714,197.19
FOOD000235,2026-01-15,Snacks,Rice,206,191,11,50.28,10357.34,5.339805825242718,92.71844660194175,553.08
FOOD000236,2026-01-15,Snacks,Chicken Curry,75,64,4,62.36,4677.09,5.333333333333334,85.33333333333334,249.44
FOOD000237,2026-01-15,Dinner,Rice,186,173,12,25.01,4650.99,6.451612903225806,93.01075268817203,300.12
FOOD000238,2026-01-15,Dinner,Fried Rice,214,170,41,15.29,3273.1,19.158878504672895,79.43925233644859,626.89
FOOD000239,2026-01-15,Dinner,Idli,61,45,10,21.09,1286.34,16.39344262295082,73.77049180327869,210.9
FOOD000240,2026-01-15,Dinner,Biryani,66,52,7,67.6,4461.41,10.606060606060606,78.78787878787878,473.19999999999993
FOOD000241,2026-01-16,Breakfast,Idli,113,102,5,31.94,3609.27,4.424778761061947,90.2654867256637,159.70000000000002
FOOD000242,2026-01-16,Breakfast,Dal,211,176,30,72.97,15396.93,14.218009478672986,83.41232227488152,2189.1
FOOD000243,2026-01-16,Breakfast,Vegetable Curry,112,104,5,19.54,2188.25,4.464285714285714,92.85714285714286,97.69999999999999
FOOD000244,2026-01-16,Breakfast,Curd Rice,124,98,20,18.97,2352.34,16.129032258064516,79.03225806451613,379.4
FOOD000245,2026-01-16,Lunch,Idli,108,92,14,67.0,7236.43,12.962962962962962,85.18518518518519,938.0
FOOD000246,2026-01-16,Lunch,Chapati,249,232,16,78.12,19452.88,6.425702811244979,93.17269076305222,1249.92
FOOD000247,2026-01-16,Lunch,Dal,117,97,20,35.15,4112.17,17.094017094017094,82.90598290598291,703.0
FOOD000248,2026-01-16,Lunch,Noodles,171,157,11,45.21,7730.31,6.432748538011696,91.81286549707602,497.31
FOOD000249,2026-01-16,Snacks,Dal,167,148,12,53.11,8868.6,7.18562874251497,88.62275449101796,637.3199999999999
FOOD000250,2026-01-16,Snacks,Chicken Curry,177,152,21,25.97,4597.48,11.864406779661017,85.87570621468926,545.37
FOOD000251,2026-01-16,Snacks,Rice,204,179,20,53.28,10868.55,9.803921568627452,87.74509803921569,1065.6
FOOD000252,2026-01-16,Snacks,Biryani,71,58,6,59.19,4202.14,8.450704225352112,81.69014084507043,355.14
FOOD000253,2026-01-16,Dinner,Dosa,194,168,26,24.8,4811.54,13.402061855670103,86.5979381443299,644.8000000000001
FOOD000254,2026-01-16,Dinner,Dal,62,44,12,44.73,2773.11,19.35483870967742,70.96774193548387,536.76
FOOD000255,2026-01-16,Dinner,Vegetable Curry,168,152,15,76.83,12907.6,8.928571428571429,90.47619047619048,1152.45
FOOD000256,2026-01-16,Dinner,Fried Rice,130,114,11,47.09,6121.67,8.461538461538462,87.6923076923077,517.99
FOOD000257,2026-01-17,Breakfast,Vegetable Curry,131,117,8,23.39,3063.94,6.106870229007633,89.31297709923665,187.12
FOOD000258,2026-01-17,Breakfast,Sambar,232,220,12,24.46,5674.35,5.172413793103448,94.82758620689656,293.52
FOOD000259,2026-01-17,Breakfast,Noodles,135,109,20,24.69,3333.17,14.814814814814813,80.74074074074075,493.8
FOOD000260,2026-01-17,Breakfast,Dosa,95,77,14,25.68,2439.33,14.736842105263156,81.05263157894737,359.52
FOOD000261,2026-01-17,Lunch,Idli,50,39,7,30.68,1533.81,14.000000000000002,78.0,214.76
FOOD000262,2026-01-17,Lunch,Biryani,69,55,13,20.81,1435.58,18.84057971014493,79.71014492753623,270.53
FOOD000263,2026-01-17,Lunch,Sambar,73,55,11,38.29,2795.37,15.068493150684931,75.34246575342466,421.19
FOOD000264,2026-01-17,Lunch,Chapati,119,106,9,64.84,7716.31,7.563025210084033,89.07563025210085,583.5600000000001
FOOD000265,2026-01-17,Snacks,Idli,236,196,40,27.92,6589.02,16.94915254237288,83.05084745762711,1116.8000000000002
FOOD000266,2026-01-17,Snacks,Noodles,234,182,45,55.75,13046.2,19.230769230769234,77.77777777777779,2508.75
FOOD000267,2026-01-17,Snacks,Biryani,233,181,45,33.99,7920.73,19.313304721030043,77.6824034334764,1529.5500000000002
FOOD000268,2026-01-17,Snacks,Dosa,178,154,20,36.16,6435.87,11.235955056179774,86.51685393258427,723.1999999999999
FOOD000269,2026-01-17,Dinner,Dosa,148,137,9,74.85,11078.35,6.081081081081082,92.56756756756756,673.65
FOOD000270,2026-01-17,Dinner,Biryani,51,41,6,55.18,2814.37,11.76470588235294,80.3921568627451,331.08
FOOD000271,2026-01-17,Dinner,Sambar,226,210,11,66.91,15120.66,4.867256637168142,92.92035398230088,736.01
FOOD000272,2026-01-17,Dinner,Chicken Curry,70,53,11,28.88,2021.76,15.714285714285714,75.71428571428571,317.68
FOOD000273,2026-01-18,Breakfast,Rice,62,50,10,46.97,2912.39,16.129032258064516,80.64516129032258,469.7
FOOD000274,2026-01-18,Breakfast,Chapati,195,173,21,50.53,9852.6,10.76923076923077,88.71794871794872,1061.13
FOOD000275,2026-01-18,Breakfast,Biryani,196,161,28,70.68,13854.05,14.285714285714285,82.14285714285714,1979.0400000000002
FOOD000276,2026-01-18,Breakfast,Idli,216,174,38,19.98,4315.28,17.59259259259259,80.55555555555556,759.24
FOOD000277,2026-01-18,Lunch,Dosa,181,163,17,58.91,10663.31,9.392265193370166,90.05524861878453,1001.4699999999999
FOOD000278,2026-01-18,Lunch,Idli,180,152,23,38.05,6849.48,12.777777777777777,84.44444444444444,875.15
FOOD000279,2026-01-18,Lunch,Vegetable Curry,221,192,24,63.77,14092.28,10.85972850678733,86.87782805429865,1530.48
FOOD000280,2026-01-18,Lunch,Curd Rice,158,145,12,25.02,3952.58,7.59493670886076,91.77215189873418,300.24
FOOD000281,2026-01-18,Snacks,Chapati,215,193,16,51.78,11133.35,7.441860465116279,89.76744186046511,828.48
FOOD000282,2026-01-18,Snacks,Chicken Curry,169,157,10,78.54,13273.66,5.9171597633136095,92.89940828402366,785.4000000000001
FOOD000283,2026-01-18,Snacks,Noodles,135,113,19,40.34,5446.37,14.074074074074074,83.7037037037037,766.46
FOOD000284,2026-01-18,Snacks,Rice,191,174,13,37.8,7220.09,6.806282722513089,91.09947643979058,491.4
FOOD000285,2026-01-18,Dinner,Chapati,152,124,26,71.44,10858.3,17.105263157894736,81.57894736842105,1857.44
FOOD000286,2026-01-18,Dinner,Dosa,157,131,26,23.46,3683.36,16.560509554140125,83.43949044585987,609.96
FOOD000287,2026-01-18,Dinner,Rice,97,87,4,18.7,1813.75,4.123711340206185,89.69072164948454,74.8
FOOD000288,2026-01-18,Dinner,Curd Rice,172,152,17,39.58,6808.5,9.883720930232558,88.37209302325581,672.86
FOOD000289,2026-01-19,Breakfast,Idli,92,75,16,41.28,3797.85,17.391304347826086,81.52173913043478,660.48
FOOD000290,2026-01-19,Breakfast,Sambar,67,58,9,34.98,2343.56,13.432835820895523,86.56716417910447,314.82
FOOD000291,2026-01-19,Breakfast,Chicken Curry,140,122,11,16.2,2268.34,7.857142857142857,87.14285714285714,178.2
FOOD000292,2026-01-19,Breakfast,Rice,105,96,5,18.06,1896.7,4.761904761904762,91.42857142857143,90.3
FOOD000293,2026-01-19,Lunch,Sambar,136,105,26,53.01,7209.91,19.11764705882353,77.20588235294117,1378.26
FOOD000294,2026-01-19,Lunch,Rice,183,157,19,52.8,9662.2,10.382513661202186,85.79234972677595,1003.1999999999999
FOOD000295,2026-01-19,Lunch,Curd Rice,57,50,4,31.0,1767.04,7.017543859649122,87.71929824561403,124.0
FOOD000296,2026-01-19,Lunch,Dosa,67,52,13,49.0,3282.8,19.402985074626866,77.61194029850746,637.0
FOOD000297,2026-01-19,Snacks,Biryani,98,83,8,23.78,2330.47,8.16326530612245,84.6938775510204,190.24
FOOD000298,2026-01-19,Snacks,Rice,224,186,32,62.79,14064.42,14.285714285714285,83.03571428571429,2009.28
FOOD000299,2026-01-19,Snacks,Noodles,73,67,6,22.05,1609.72,8.21917808219178,91.78082191780823,132.3
FOOD000300,2026-01-19,Snacks,Curd Rice,135,127,6,62.84,8483.27,4.444444444444445,94.07407407407408,377.04
FOOD000301,2026-01-19,Dinner,Chicken Curry,119,100,18,67.22,7998.75,15.126050420168067,84.03361344537815,1209.96
FOOD000302,2026-01-19,Dinner,Idli,88,76,10,55.51,4884.5,11.363636363636363,86.36363636363636,555.1
FOOD000303,2026-01-19,Dinner,Vegetable Curry,153,137,12,68.48,10477.21,7.8431372549019605,89.54248366013073,821.76
FOOD000304,2026-01-19,Dinner,Noodles,240,201,38,44.5,10680.15,15.833333333333332,83.75,1691.0
FOOD000305,2026-01-20,Breakfast,Fried Rice,158,143,14,26.83,4239.46,8.860759493670885,90.50632911392405,375.62
FOOD000306,2026-01-20,Breakfast,Chicken Curry,232,208,22,41.74,9683.11,9.482758620689655,89.65517241379311,918.2800000000001
FOOD000307,2026-01-20,Breakfast,Curd Rice,136,128,8,48.45,6589.22,5.88235294117647,94.11764705882352,387.6
FOOD000308,2026-01-20,Breakfast,Dal,68,57,9,29.07,1977.08,13.23529411764706,83.82352941176471,261.63
FOOD000309,2026-01-20,Lunch,Chapati,86,80,5,79.08,6800.7,5.813953488372093,93.02325581395348,395.4
FOOD000310,2026-01-20,Lunch,Dal,88,79,5,56.84,5001.64,5.681818181818182,89.77272727272727,284.20000000000005
FOOD000311,2026-01-20,Lunch,Chicken Curry,240,206,34,17.57,4217.55,14.166666666666666,85.83333333333333,597.38
FOOD000312,2026-01-20,Lunch,Fried Rice,55,50,3,35.63,1959.83,5.454545454545454,90.9090909090909,106.89000000000001
FOOD000313,2026-01-20,Snacks,Chapati,102,93,5,60.28,6148.45,4.901960784313726,91.17647058823529,301.4
FOOD000314,2026-01-20,Snacks,Rice,182,170,8,53.21,9684.96,4.395604395604396,93.4065934065934,425.68
FOOD000315,2026-01-20,Snacks,Biryani,231,190,38,28.48,6578.03,16.450216450216452,82.25108225108225,1082.24
FOOD000316,2026-01-20,Snacks,Chicken Curry,56,52,4,33.82,1893.66,7.142857142857142,92.85714285714286,135.28
FOOD000317,2026-01-20,Dinner,Rice,146,136,6,34.42,5025.35,4.10958904109589,93.15068493150685,206.52
FOOD000318,2026-01-20,Dinner,Vegetable Curry,222,191,26,51.06,11334.86,11.711711711711711,86.03603603603604,1327.56
FOOD000319,2026-01-20,Dinner,Sambar,220,203,15,72.31,15907.63,6.8181818181818175,92.27272727272727,1084.65
FOOD000320,2026-01-20,Dinner,Chapati,79,65,14,75.66,5977.09,17.72151898734177,82.27848101265823,1059.24
FOOD000321,2026-01-21,Breakfast,Noodles,152,120,28,62.84,9551.19,18.421052631578945,78.94736842105263,1759.52
FOOD000322,2026-01-21,Breakfast,Idli,58,47,7,19.1,1107.83,12.068965517241379,81.03448275862068,133.70000000000002
FOOD000323,2026-01-21,Breakfast,Chapati,215,193,21,61.42,13206.07,9.767441860465116,89.76744186046511,1289.82
FOOD000324,2026-01-21,Breakfast,Curd Rice,134,122,10,76.43,10241.95,7.462686567164178,91.04477611940298,764.3000000000001
FOOD000325,2026-01-21,Lunch,Noodles,137,120,16,69.14,9472.5,11.678832116788321,87.59124087591242,1106.24
FOOD000326,2026-01-21,Lunch,Vegetable Curry,131,102,22,27.6,3615.3,16.793893129770993,77.86259541984732,607.2
FOOD000327,2026-01-21,Lunch,Biryani,237,222,11,77.07,18265.09,4.641350210970464,93.67088607594937,847.77
FOOD000328,2026-01-21,Lunch,Sambar,212,186,23,45.53,9652.74,10.849056603773585,87.73584905660378,1047.19
FOOD000329,2026-01-21,Snacks,Chapati,247,224,21,23.43,5785.99,8.502024291497975,90.68825910931174,492.03
FOOD000330,2026-01-21,Snacks,Rice,61,55,5,43.41,2648.11,8.19672131147541,90.1639344262295,217.04999999999998
FOOD000331,2026-01-21,Snacks,Fried Rice,103,91,7,40.19,4139.7,6.796116504854369,88.3495145631068,281.33
FOOD000332,2026-01-21,Snacks,Idli,171,155,9,38.0,6498.15,5.263157894736842,90.64327485380117,342.0
FOOD000333,2026-01-21,Dinner,Idli,183,144,35,43.32,7926.86,19.12568306010929,78.68852459016394,1516.2
FOOD000334,2026-01-21,Dinner,Dal,164,141,18,35.24,5779.08,10.975609756097562,85.97560975609755,634.32
FOOD000335,2026-01-21,Dinner,Chicken Curry,181,142,33,51.44,9310.28,18.23204419889503,78.45303867403315,1697.52
FOOD000336,2026-01-21,Dinner,Dosa,220,181,37,75.93,16703.93,16.818181818181817,82.27272727272728,2809.4100000000003
FOOD000337,2026-01-22,Breakfast,Dal,51,40,4,63.47,3237.03,7.8431372549019605,78.43137254901961,253.88
FOOD000338,2026-01-22,Breakfast,Fried Rice,52,45,5,78.77,4096.23,9.615384615384617,86.53846153846155,393.84999999999997
FOOD000339,2026-01-22,Breakfast,Rice,232,214,15,36.63,8498.5,6.4655172413793105,92.24137931034483,549.45
FOOD000340,2026-01-22,Breakfast,Chapati,169,155,10,78.69,13297.88,5.9171597633136095,91.71597633136095,786.9
FOOD000341,2026-01-22,Lunch,Chapati,210,173,36,22.23,4668.51,17.142857142857142,82.38095238095238,800.28
FOOD000342,2026-01-22,Lunch,Fried Rice,140,127,11,44.42,6219.11,7.857142857142857,90.71428571428571,488.62
FOOD000343,2026-01-22,Lunch,Sambar,235,218,17,74.31,17463.76,7.234042553191489,92.76595744680851,1263.27
FOOD000344,2026-01-22,Lunch,Dal,128,104,21,47.54,6084.89,16.40625,81.25,998.34
FOOD000345,2026-01-22,Snacks,Idli,56,47,2,22.96,1285.78,3.571428571428571,83.92857142857143,45.92
FOOD000346,2026-01-22,Snacks,Dosa,100,83,15,35.44,3543.96,15.0,83.0,531.5999999999999
FOOD000347,2026-01-22,Snacks,Vegetable Curry,111,97,14,60.91,6760.89,12.612612612612612,87.38738738738738,852.74
FOOD000348,2026-01-22,Snacks,Curd Rice,216,196,16,37.56,8113.14,7.4074074074074066,90.74074074074075,600.96
FOOD000349,2026-01-22,Dinner,Chicken Curry,209,174,31,49.56,10358.38,14.832535885167463,83.25358851674642,1536.3600000000001
FOOD000350,2026-01-22,Dinner,Dosa,139,122,12,72.95,10139.54,8.633093525179856,87.76978417266187,875.4000000000001
FOOD000351,2026-01-22,Dinner,Noodles,71,55,9,53.71,3813.58,12.676056338028168,77.46478873239437,483.39
FOOD000352,2026-01-22,Dinner,Biryani,214,185,23,76.27,16322.27,10.74766355140187,86.44859813084112,1754.2099999999998
FOOD000353,2026-01-23,Breakfast,Dal,98,93,5,44.98,4408.09,5.1020408163265305,94.89795918367348,224.89999999999998
FOOD000354,2026-01-23,Breakfast,Fried Rice,172,146,22,44.37,7631.99,12.790697674418606,84.88372093023256,976.14
FOOD000355,2026-01-23,Breakfast,Sambar,73,65,5,54.86,4005.11,6.8493150684931505,89.04109589041096,274.3
FOOD000356,2026-01-23,Breakfast,Idli,86,63,16,62.92,5410.98,18.6046511627907,73.25581395348837,1006.72
FOOD000357,2026-01-23,Lunch,Chapati,169,145,18,58.71,9922.6,10.650887573964498,85.79881656804734,1056.78
FOOD000358,2026-01-23,Lunch,Curd Rice,52,44,7,46.99,2443.22,13.461538461538462,84.61538461538461,328.93
FOOD000359,2026-01-23,Lunch,Vegetable Curry,147,128,14,58.91,8659.44,9.523809523809524,87.07482993197279,824.74
FOOD000360,2026-01-23,Lunch,Noodles,74,65,5,48.46,3586.07,6.756756756756757,87.83783783783784,242.3
FOOD000361,2026-01-23,Snacks,Dosa,146,124,15,75.86,11075.19,10.273972602739725,84.93150684931507,1137.9
FOOD000362,2026-01-23,Snacks,Chapati,134,108,21,51.29,6873.33,15.671641791044777,80.59701492537313,1077.09
FOOD000363,2026-01-23,Snacks,Rice,124,114,10,17.5,2169.89,8.064516129032258,91.93548387096774,175.0
FOOD000364,2026-01-23,Snacks,Dal,112,93,17,37.36,4183.79,15.178571428571427,83.03571428571429,635.12
FOOD000365,2026-01-23,Dinner,Biryani,185,155,23,75.45,13957.53,12.432432432432433,83.78378378378379,1735.3500000000001
FOOD000366,2026-01-23,Dinner,Fried Rice,242,214,27,21.33,5162.76,11.15702479338843,88.42975206611571,575.91
FOOD000367,2026-01-23,Dinner,Sambar,181,165,15,42.39,7673.36,8.287292817679557,91.16022099447514,635.85
FOOD000368,2026-01-23,Dinner,Noodles,115,103,8,77.3,8889.4,6.956521739130435,89.56521739130436,618.4
FOOD000369,2026-01-24,Breakfast,Dal,96,73,17,17.81,1710.2,17.708333333333336,76.04166666666666,302.77
FOOD000370,2026-01-24,Breakfast,Curd Rice,149,133,13,46.4,6913.98,8.724832214765101,89.26174496644296,603.1999999999999
FOOD000371,2026-01-24,Breakfast,Rice,128,105,22,59.17,7573.61,17.1875,82.03125,1301.74
FOOD000372,2026-01-24,Breakfast,Sambar,141,123,18,18.2,2565.6,12.76595744680851,87.2340425531915,327.59999999999997
FOOD000373,2026-01-24,Lunch,Biryani,232,214,11,27.49,6378.6,4.741379310344827,92.24137931034483,302.39
FOOD000374,2026-01-24,Lunch,Rice,244,214,23,31.78,7754.85,9.426229508196721,87.70491803278688,730.94
FOOD000375,2026-01-24,Lunch,Noodles,95,83,6,77.12,7326.42,6.315789473684211,87.36842105263159,462.72
FOOD000376,2026-01-24,Lunch,Idli,184,169,15,45.25,8325.45,8.152173913043478,91.84782608695652,678.75
FOOD000377,2026-01-24,Snacks,Idli,234,205,23,51.28,12000.54,9.82905982905983,87.6068376068376,1179.44
FOOD000378,2026-01-24,Snacks,Sambar,244,225,13,27.5,6708.87,5.327868852459016,92.21311475409836,357.5
FOOD000379,2026-01-24,Snacks,Biryani,79,61,15,66.25,5233.7,18.9873417721519,77.21518987341773,993.75
FOOD000380,2026-01-24,Snacks,Fried Rice,151,120,26,43.15,6516.4,17.218543046357617,79.47019867549669,1121.8999999999999
FOOD000381,2026-01-24,Dinner,Fried Rice,137,123,13,53.64,7349.18,9.48905109489051,89.78102189781022,697.32
FOOD000382,2026-01-24,Dinner,Curd Rice,157,140,11,72.02,11307.21,7.006369426751593,89.171974522293,792.2199999999999
FOOD000383,2026-01-24,Dinner,Noodles,78,65,9,66.01,5148.67,11.538461538461538,83.33333333333334,594.09
FOOD000384,2026-01-24,Dinner,Chapati,207,198,8,38.9,8051.93,3.864734299516908,95.65217391304348,311.2
FOOD000385,2026-01-25,Breakfast,Sambar,51,38,7,62.8,3202.8,13.725490196078432,74.50980392156863,439.59999999999997
FOOD000386,2026-01-25,Breakfast,Chapati,54,42,5,50.56,2730.36,9.25925925925926,77.77777777777779,252.8
FOOD000387,2026-01-25,Breakfast,Dal,126,118,7,67.59,8515.76,5.555555555555555,93.65079365079364,473.13
FOOD000388,2026-01-25,Breakfast,Dosa,229,203,19,58.6,13419.47,8.296943231441048,88.64628820960698,1113.4
FOOD000389,2026-01-25,Lunch,Rice,150,130,15,52.14,7820.28,10.0,86.66666666666667,782.1
FOOD000390,2026-01-25,Lunch,Sambar,84,80,3,41.19,3459.57,3.571428571428571,95.23809523809523,123.57
FOOD000391,2026-01-25,Lunch,Biryani,117,107,5,79.85,9342.67,4.273504273504273,91.45299145299145,399.25
FOOD000392,2026-01-25,Lunch,Noodles,209,190,13,35.43,7404.53,6.220095693779904,90.9090909090909,460.59
FOOD000393,2026-01-25,Snacks,Curd Rice,203,176,25,45.65,9267.44,12.31527093596059,86.69950738916256,1141.25
FOOD000394,2026-01-25,Snacks,Rice,63,53,8,29.51,1859.19,12.698412698412698,84.12698412698413,236.08
FOOD000395,2026-01-25,Snacks,Chicken Curry,249,206,43,58.73,14622.76,17.269076305220885,82.73092369477911,2525.39
FOOD000396,2026-01-25,Snacks,Idli,224,191,27,69.17,15494.65,12.053571428571429,85.26785714285714,1867.5900000000001
FOOD000397,2026-01-25,Dinner,Rice,221,197,18,77.6,17148.86,8.144796380090497,89.14027149321268,1396.8
FOOD000398,2026-01-25,Dinner,Idli,219,182,31,40.08,8777.59,14.15525114155251,83.10502283105022,1242.48
FOOD000399,2026-01-25,Dinner,Chicken Curry,141,120,19,56.0,7895.76,13.47517730496454,85.1063829787234,1064.0
FOOD000400,2026-01-25,Dinner,Fried Rice,86,72,11,68.69,5906.91,12.790697674418606,83.72093023255815,755.5899999999999
FOOD000401,2026-01-26,Breakfast,Idli,243,224,12,49.29,11978.27,4.938271604938271,92.18106995884774,591.48
FOOD000402,2026-01-26,Breakfast,Biryani,151,140,9,31.31,4727.18,5.960264900662252,92.71523178807946,281.78999999999996
FOOD000403,2026-01-26,Breakfast,Dal,131,103,21,56.25,7368.95,16.030534351145036,78.62595419847328,1181.25
FOOD000404,2026-01-26,Breakfast,Chicken Curry,82,64,14,31.15,2554.09,17.073170731707318,78.04878048780488,436.09999999999997
FOOD000405,2026-01-26,Lunch,Dal,174,146,25,67.31,11711.56,14.367816091954023,83.9080459770115,1682.75
FOOD000406,2026-01-26,Lunch,Dosa,225,199,23,67.53,15193.59,10.222222222222223,88.44444444444444,1553.19
FOOD000407,2026-01-26,Lunch,Rice,231,213,11,49.85,11514.72,4.761904761904762,92.20779220779221,548.35
FOOD000408,2026-01-26,Lunch,Curd Rice,199,178,18,71.38,14204.25,9.045226130653267,89.44723618090453,1284.84
FOOD000409,2026-01-26,Snacks,Idli,105,80,18,58.38,6129.99,17.142857142857142,76.19047619047619,1050.8400000000001
FOOD000410,2026-01-26,Snacks,Fried Rice,207,189,16,73.88,15292.31,7.729468599033816,91.30434782608695,1182.08
FOOD000411,2026-01-26,Snacks,Vegetable Curry,191,168,16,72.91,13926.21,8.37696335078534,87.95811518324608,1166.56
FOOD000412,2026-01-26,Snacks,Rice,172,155,10,18.08,3110.42,5.813953488372093,90.11627906976744,180.79999999999998
FOOD000413,2026-01-26,Dinner,Rice,209,187,16,33.13,6923.38,7.655502392344498,89.47368421052632,530.08
FOOD000414,2026-01-26,Dinner,Noodles,248,229,16,51.46,12761.81,6.451612903225806,92.33870967741935,823.36
FOOD000415,2026-01-26,Dinner,Chicken Curry,113,96,12,61.38,6936.5,10.619469026548673,84.95575221238938,736.5600000000001
FOOD000416,2026-01-26,Dinner,Idli,84,72,10,50.63,4252.66,11.904761904761903,85.71428571428571,506.3
